3701583,Дом,Строение,158-рп,2/26/2007,9303486,3/1/2007,21123036
3407533,Дом,Строение,,,0,,21123038
19144,Дом,Строение,938-В-РП,5/18/2005,3305284,5/24/2005,21123042
2104466,Дом,Строение,3951рп,11/8/2005,8007552,7/19/2006,21123043
25191,Дом,Строение,01-41-2054,8/19/2004,5009909,10/5/2004,21123053
3701597,Дом,Строение,,,0,,21123055
73473,Дом,Строение,3283рп,10/1/1999,8000144,10/1/1999,21123056
25197,Дом,Строение,01-41-3581,12/29/2003,5007335,2/12/2004,21123057
3701614,Дом,Строение,46-рп,2/12/2013,9303832,2/20/2013,21123063
3407539,Дом,Строение,,,0,,21123067
73592,Дом,Строение,331рпп,2/18/2000,8000403,2/18/2000,21123071
73600,Дом,Строение,33рп,1/19/2000,8000138,12/7/1999,21123077
3701628,Дом,Строение,185-рп,4/1/2011,9303509,4/6/2011,21123078
3701637,Дом,Строение,,,0,,21123081
3407558,Дом,Строение,508,2/8/2010,9015850,2/12/2010,21123083
73682,Дом,Строение,291рп,2/7/2001,8001065,5/3/2001,21123085
25221,Дом,Строение,01-41-2054,8/19/2004,5010076,10/13/2004,21123092
25226,Дом,Строение,01-41-2054,8/19/2004,5010085,10/13/2004,21123100
3407568,Дом,Строение,,,0,,21123103
73729,Дом,Строение,4797рп,10/22/2001,8002272,1/4/2002,21123106
73756,Дом,Строение,6120рп,12/28/2001,8002648,3/21/2002,21123110
73760,Дом,Строение,6118рп,12/28/2001,8003078,9/19/2002,21123113
3801414,Дом,Строение,01-41-3129,11/3/2003,5005549,11/6/2003,21123114
410394,Домовладение,Строение,270-06-104/9-1,10/12/2009,7305295,10/13/2009,21123117
410396,Дом,Строение,,,0,,21123121
3801418,Дом,Строение,01-41-1552а,6/15/2005,5012400,7/19/2005,21123123
25236,Дом,Строение,8934,11/15/2004,9008721,11/22/2004,21123124
3403086,Дом,Сооружение,3601,6/26/2003,9003247,7/3/2003,21123126
410399,Дом,Строение,20-РП,1/17/2012,7305403,1/24/2012,21123130
3801422,Дом,Строение,01-41-1036,5/3/2005,5012165,5/5/2005,21123131
3403133,Дом,Строение,699,3/3/2000,9000083,8/14/2003,21123132
410405,Дом,Строение,,,0,,21123134
2000065,Дом,Строение,5808-p,10/3/2003,1004075,10/17/2003,21123137
3801430,Дом,Строение,01-41-1036,5/3/2005,5012174,5/5/2005,21123138
3403149,Дом,Строение,8766,11/24/2006,9014774,11/30/2006,21123139
3801434,Дом,Строение,01-41-2715,10/11/2004,5010108,10/14/2004,21123143
3801463,Дом,Строение,01-41-738,8/10/2001,5001265,8/13/2001,21123147
2000070,Дом,Строение,5808-p,10/3/2003,1004063,10/17/2003,21123148
3801464,Дом,Строение,01-41-738,8/10/2001,5001732,8/13/2001,21123151
2000077,Дом,Строение,5808-p,10/3/2003,1004069,10/17/2003,21123157
3801468,Дом,Строение,01-41-738,8/10/2001,5001736,8/13/2001,21123159
2000078,Дом,Строение,5808-p,10/3/2003,1004070,10/17/2003,21123161
3801492,Дом,Строение,01-41-2946,11/10/2004,5011434,11/18/2004,21123171
2000085,Дом,Строение,3545-p,6/24/2003,1003037,7/21/2003,21123173
3801497,Дом,Строение,01-41-752,8/13/2001,5001285,8/15/2001,21123174
3403270,Дом,Строение,5381,8/1/2002,9002188,8/7/2002,21123175
3801501,Дом,Строение,01-41-752,8/13/2001,5001289,8/15/2001,21123179
2000088,Дом,Строение,3545-p,6/24/2003,1003040,7/21/2003,21123180
3403278,Дом,Строение,9172,10/31/2003,9004630,11/5/2003,21123182
3801534,Дом,Строение,01-41-1016,10/9/2001,5001555,10/17/2001,21123187
2000095,Дом,Строение,3545-p,6/24/2003,1003034,7/21/2003,21123188
31338,Дом,Строение,1731-РП,11/2/2006,7204651,11/21/2006,21123191
2000096,Дом,Строение,5354-p,8/18/2004,1006737,9/1/2004,21123192
31349,Дом,Строение,01-41-2131,10/10/2002,5004172,12/24/2002,21123199
31354,Дом,Строение,3032-р,6/26/2006,1017556,7/5/2006,21123203
2000102,Дом,Строение,3763-p,8/15/2006,1018743,9/25/2006,21123205
3801548,Дом,Строение,01-41-1045,10/11/2001,5001612,10/23/2001,21123206
2000103,Дом,Строение,3763-p,8/15/2006,1018744,9/25/2006,21123208
3801550,Дом,Строение,01-41-1045,10/11/2001,5001614,10/23/2001,21123210
2000107,Дом,Строение,2570-РП,11/1/2001,7300737,11/14/2001,21123213
3801552,Дом,Строение,01-41-1045,10/11/2001,5001616,10/23/2001,21123214
19161,Дом,Строение,1201-В-РП,9/16/2004,3303893,9/23/2004,21123216
3801554,Дом,Строение,01-41-1045,10/11/2001,5001618,10/23/2001,21123219
2000126,Дом,Строение,906-РП,7/12/2005,7303835,7/18/2005,21123220
3403387,Дом,Строение,3682,5/26/2006,9013963,5/30/2006,21123226
2000151,Дом,Строение,1973-РП,9/28/2004,7302311,10/6/2004,21123227
3801556,Дом,Строение,01-41-1045,10/11/2001,5001620,10/23/2001,21123229
3403434,Дом,Строение,834,2/12/2004,9006117,2/16/2004,21123232
3801560,Дом,Строение,01-41-1045,10/11/2001,5001624,10/23/2001,21123234
2000154,Дом,Строение,1973-РП,9/28/2004,7302314,10/6/2004,21123235
3801566,Дом,Строение,01-41-1959,8/2/2004,5008733,8/5/2004,21123238
2000155,Дом,Строение,1973-РП,9/28/2004,7302315,10/6/2004,21123240
3801567,Дом,Строение,01-41-1959,8/2/2004,5008734,8/5/2004,21123242
2000156,Дом,Строение,1973-РП,9/28/2004,7302316,10/6/2004,21123244
3801570,Дом,Строение,01-41-2002,8/9/2004,5008816,8/11/2004,21123251
3801572,Дом,Строение,01-41-464,5/15/2001,5001059,5/16/2001,21123257
3801574,Дом,Строение,01-41-1871,6/30/2005,5012538,7/27/2005,21123260
3403523,Дом,Строение,815,2/12/2004,9006214,2/17/2004,21123261
2000175,Дом,Строение,2830,11/15/2005,2209042,11/21/2005,21123264
3801576,Дом,Строение,01-41-1871,6/30/2005,5012540,7/27/2005,21123265
19201,Дом,Строение,938-В-РП,5/18/2005,3305237,5/24/2005,21123266
2000193,Дом,Строение,5719,8/21/2002,9002352,8/28/2002,21123272
3801585,Дом,Строение,01-41-1514,5/23/2003,5004854,6/16/2003,21123273
2100679,Дом,Строение,7659,10/24/2006,9014596,10/27/2006,21123274
3403569,Дом,Строение,2174,3/18/2004,9006257,3/24/2004,21123276
3801594,Дом,Строение,01-41-1514,5/23/2003,5004865,6/16/2003,21123278
19210,Дом,Строение,1143-В-РП,9/3/2004,3303736,9/15/2004,21123280
2100689,Дом,Строение,7601,10/1/2003,9004602,10/7/2003,21123282
3801595,Дом,Строение,01-41-1514,5/23/2003,5004866,6/16/2003,21123283
3801599,Дом,Строение,01-41-1514,5/23/2003,5004870,6/16/2003,21123287
3403686,Дом,Строение,4032,5/24/2004,9006686,6/1/2004,21123289
2100695,Дом,Строение,9665,12/18/2006,9014844,12/19/2006,21123290
19218,Дом,Строение,1143-В-РП,9/3/2004,3303752,9/15/2004,21123292
2100701,Дом,Строение,9231,11/3/2003,9004707,11/11/2003,21123294
19222,Дом,Строение,1143-В-РП,9/3/2004,3303756,9/15/2004,21123295
3403694,Дом,Строение,4035,5/24/2004,9006695,6/1/2004,21123297
2100706,Дом,Строение,5329,6/30/2004,9007005,7/7/2004,21123298
19225,Дом,Строение,1143-В-РП,9/3/2004,3303772,9/15/2004,21123299
3403737,Дом,Строение,,,0,,21123303
3408171,Дом,Строение,,,0,,21123305
2100710,Дом,Строение,5329,6/30/2004,9007009,7/7/2004,21123306
2100712,Дом,Строение,5329,6/30/2004,9007011,7/7/2004,21123309
3408175,Дом,Строение,,,0,,21123310
3408181,Дом,Сооружение,2252,12/20/2011,9016006,12/27/2011,21123315
2100716,Дом,Строение,7658,10/24/2006,9014697,10/30/2006,21123317
3408272,Дом,Строение,3180,6/9/2003,9003195,6/21/2003,21123319
2100717,Дом,Строение,5329,6/30/2004,9007014,7/7/2004,21123322
3408291,Дом,Строение,540,8/24/2012,9016027,8/30/2012,21123323
3403770,Дом,Строение,,,0,,21123326
3408296,Владение,Строение,249,4/15/2014,9303983,4/29/2014,21123328
2100725,Дом,Строение,5329,6/30/2004,9007020,7/7/2004,21123329
3403775,Дом,Строение,7658,10/24/2006,9014638,10/30/2006,21123332
2100762,Дом,Строение,,,0,,21123333
3408310,Дом,Строение,,,0,,21123336
2100763,Дом,Строение,,,0,,21123337
19287,Дом,Строение,874-В-РП,7/28/2004,3302876,8/2/2004,21123338
3408314,Дом,Строение,,,0,,21123342
19292,Дом,Строение,938-В-РП,5/18/2005,3305273,5/24/2005,21123343
3403777,Дом,Строение,,,0,,21123347
2100771,Дом,Строение,7417-р,11/17/2004,1007765,11/30/2004,21123349
2100772,Дом,Строение,7417-р,11/17/2004,1007766,11/30/2004,21123352
19314,Дом,Строение,1143-В-РП,9/3/2004,3303725,9/15/2004,21123356
2100773,Дом,Строение,7417-р,11/17/2004,1007767,11/30/2004,21123357
19318,Дом,Строение,1143-В-РП,9/3/2004,3303739,9/15/2004,21123359
2100783,Дом,Строение,49,1/15/2007,2212620,1/19/2007,21123361
3403783,Дом,Строение,7658,10/24/2006,9014642,10/30/2006,21123362
19326,Дом,Строение,1144-В-РП,12/3/1999,3300017,9/21/1999,21123364
3408407,Владение,Строение,,,0,,21123368
3408471,Дом,Строение,,,0,,21123378
23732,Дом,Строение,1143-В-РП,9/3/2004,3303710,9/15/2004,21123379
3408475,Дом,Строение,,,0,,21123382
3408479,Владение,Строение,,,0,,21123386
23741,Дом,Строение,781-В-РП,7/31/2003,3300870,9/1/2003,21123389
3403789,Дом,Строение,,,0,,21123390
3408489,Дом,Строение,,,0,,21123391
2102413,Дом,Строение,1202-В-РП,9/16/2004,3304095,9/24/2004,21123392
2102414,Дом,Строение,875-В-РП,7/28/2004,3303134,8/3/2004,21123396
3403790,Дом,Строение,7658,10/24/2006,9014645,10/30/2006,21123397
3408502,Владение,Строение,,,0,,21123399
2102418,Дом,Строение,2259-В-РП,11/1/2005,3205531,11/17/2005,21123400
3403791,Дом,Строение,7658,10/24/2006,9014646,10/30/2006,21123403
3408523,Дом,Строение,,,0,,21123404
23751,Дом,Строение,1085-В-РП,10/24/2003,3201578,11/4/2003,21123406
2102423,Дом,Строение,511-В-РП,3/27/2006,3206801,4/12/2006,21123408
3408747,Владение,Строение,,,0,,21123409
23753,Дом,Строение,1085-В-РП,10/24/2003,3201615,11/4/2003,21123410
3403813,Дом,Строение,5711,7/13/2004,9007024,7/15/2004,21123418
23757,Дом,Строение,1085-В-РП,10/24/2003,3201619,11/27/2003,21123419
2102470,Дом,Строение,1669-В-РП,8/18/2005,3306353,9/2/2005,21123421
3500040,Дом,Строение,8935,11/15/2004,9008910,11/23/2004,21123422
3403818,Дом,Строение,5721,7/13/2004,9007031,7/15/2004,21123425
2102483,Дом,Строение,2259-В-РП,11/1/2005,3205389,11/14/2005,21123429
3500135,Дом,Строение,101,1/17/2006,9013034,1/26/2006,21123430
23763,Дом,Строение,781-В-РП,7/31/2003,3300947,9/1/2003,21123432
23773,Дом,Строение,781-В-РП,7/31/2003,3300991,9/1/2003,21123444
69362,Дом,Строение,546-РЗП,9/28/2001,6300663,10/23/2001,21123448
23777,Дом,Строение,1085-В-РП,10/24/2003,3201768,11/10/2003,21123449
3500207,Дом,Строение,7871,11/1/2005,9012205,11/3/2005,21123450
3301332,Дом,Строение,2098рп,6/26/2003,8005176,8/25/2003,21123452
23781,Дом,Строение,781-В-РП,7/31/2003,3300996,9/1/2003,21123453
3500218,Дом,Строение,9201,11/23/2004,9009080,11/24/2004,21123458
69454,Дом,Строение,1597-РП,9/8/2003,6301812,9/22/2003,21123459
3500222,Дом,Строение,9201,11/23/2004,9009085,11/24/2004,21123463
23790,Дом,Строение,781-В-РП,7/31/2003,3301032,9/1/2003,21123465
3301342,Дом,Строение,274рп,2/3/2003,8004760,6/27/2003,21123466
3500232,Дом,Строение,7871,11/1/2005,9012188,11/3/2005,21123469
23795,Дом,Строение,1321-В-РП,12/11/2003,3302174,12/16/2003,21123470
23797,Дом,Строение,1085-В-РП,10/24/2003,3201897,11/13/2003,21123475
70019,Дом,Строение,591-РП,4/28/2003,6301797,5/28/2003,21123476
3500251,Дом,Строение,7869,11/1/2005,9012800,11/15/2005,21123477
3301346,Дом,Строение,2843рп,6/22/2001,8002473,1/31/2002,21123481
3500280,Дом,Строение,7589,10/1/2003,9004586,10/7/2003,21123482
3301348,Дом,Строение,1730рп,4/20/1999,8000002,4/4/1999,21123487
3804550,Дом,Строение,01-41-2946,11/10/2004,5011623,11/22/2004,21123491
70036,Дом,Строение,1670-РП,7/15/2004,6302163,7/27/2004,21123492
23811,Дом,Строение,1085-В-РП,10/24/2003,3201911,11/13/2003,21123495
3804554,Дом,Строение,01-41-631,8/31/2000,5000482,8/31/2000,21123497
70050,Дом,Строение,1668-РП,7/15/2004,6302223,7/27/2004,21123500
3804698,Дом,Строение,01-41-1881,6/21/2003,5005025,7/4/2003,21123501
3301355,Дом,Строение,2242рп,6/10/2005,8006967,6/22/2005,21123502
23817,Дом,Строение,1085-В-РП,10/24/2003,3201936,11/14/2003,21123507
3301357,Дом,Строение,985рп,3/22/2002,8003042,8/21/2002,21123508
3804847,Дом,Строение,,,0,,21123510
23819,Дом,Строение,8933,11/15/2004,9008459,11/18/2004,21123511
70069,Дом,Строение,942-РП,5/16/2005,6303305,5/31/2005,21123513
3301360,Дом,Строение,1467рп,4/25/2003,8005512,8/27/2003,21123514
23825,Дом,Строение,8933,11/15/2004,9008430,11/18/2004,21123516
3804861,Владение,Строение,01-41-147,2/19/2001,5000806,2/22/2001,21123519
3301364,Дом,Строение,1929рп,4/20/1999,8000003,4/20/1999,21123521
3804872,Дом,Строение,01-41-3339,12/17/2004,5011795,12/21/2004,21123525
3804884,Дом,Строение,9,2/12/1992,5006771,12/24/2003,21123534
3301368,Дом,Строение,5465рп,12/29/2006,8008838,4/20/2007,21123535
70244,Дом,Строение,1102-ур,11/27/1997,1000153,2/3/2000,21123538
3301372,Дом,Строение,2066рп,6/13/2002,8003016,8/21/2002,21123541
70255,Дом,Строение,3060-РП,12/30/2004,6302468,1/19/2005,21123546
3804952,Дом,Строение,01-41-2006,8/9/2004,5008800,8/11/2004,21123548
23865,Дом,Строение,2921-РП,12/15/2003,7103568,12/23/2003,21123549
70303,Дом,Строение,2445-РП,11/24/2005,6303780,12/12/2005,21123551
3804957,Дом,Строение,01-41-160,2/19/2001,5000983,2/22/2001,21123552
3804961,Владение,Строение,01-41-162,2/19/2001,5000953,2/22/2001,21123557
70320,Домовладение,Строение,1966-РП,10/20/2003,6304319,3/21/2007,21123564
70333,Домовладение,Строение,944-РП,5/16/2005,6304213,3/13/2007,21123567
3301379,Дом,Строение,3952рп,11/8/2005,8008107,10/9/2006,21123568
70337,Домовладение,Строение,944-РП,5/16/2005,6304263,3/19/2007,21123571
3805105,Владение,Строение,01-41-688,9/18/2000,5001403,6/22/2001,21123572
3301380,Дом,Строение,3951рп,11/8/2005,8008084,10/9/2006,21123575
3805112,Владение,Строение,01-41-688,9/18/2000,5001410,6/22/2001,21123577
71048,Дом,Строение,7552-р,11/26/2004,1008447,12/20/2004,21123579
3805116,Дом,Строение,01-41-801,6/5/2002,5003268,7/9/2002,21123581
23031,Дом,Строение,475-РП,3/21/2005,6004207,3/24/2005,21123583
3805120,Дом,Строение,01-41-2423,11/12/2002,5003819,11/18/2002,21123585
23035,Дом,Строение,475-РП,3/21/2005,6004210,3/24/2005,21123586
3805124,Дом,Строение,01-41-2423,11/12/2002,5003849,11/18/2002,21123591
71163,Дом,Строение,,,0,,21123597
23042,Дом,Строение,483-РП,3/21/2005,6004270,3/28/2005,21123598
3301397,Дом,Строение,3137рп,8/23/2002,8005537,8/27/2003,21123602
3805228,Дом,Строение,01-41-1189,11/5/2001,5002282,11/14/2001,21123604
71174,Дом,Строение,906-РП,7/12/2005,7303765,7/18/2005,21123605
3301398,Дом,Строение,3137рп,8/23/2002,8005538,8/27/2003,21123608
441285,Дом,Строение,751-РП,7/21/2014,6315835,7/29/2014,21123609
441287,Дом,Строение,751-РП,7/21/2014,6315837,7/29/2014,21123613
3805237,Владение,Строение,01-41-901,9/12/2001,5001895,9/21/2001,21123614
23047,Дом,Строение,962-РП,5/14/2004,6002379,5/31/2004,21123615
3301400,Дом,Строение,2098рп,6/26/2003,8005142,8/22/2003,21123616
3805241,Владение,Строение,01-41-901,9/12/2001,5001899,9/21/2001,21123618
73793,Дом,Строение,1808рп,5/24/2002,8002863,7/18/2002,21123621
3301403,Дом,Строение,328рп,2/18/2000,8000540,3/9/2000,21123622
3805245,Владение,Строение,01-41-901,9/12/2001,5001903,9/21/2001,21123624
